233300,84120.750,00000000
233400,84857.914,00000000
233500,84979.969,00000000
233600,84437.375,00000000
233700,84466.250,00000000
233800,84880.539,00000000
233900,84821.625,00000000
234000,84621.516,00000000
234100,83910.969,00000000
234200,84509.617,00000000
234300,84561.367,00000000
234400,84420.656,00000000
234500,84079.266,00000000
234600,84062.977,00000000
234700,85112.234,00000000
234800,84452.609,00000000
234900,84181.633,00000000
235000,84235.289,00000000
235100,85318.977,00000000
235200,84848.969,00000000
235300,84553.031,00000000
235400,83674.453,00000000
235500,84124.383,00000000
235600,84957.336,00000000
235700,84227.125,00000000
235800,83924.500,00000000
235900,84520.578,00000000
236000,84559.125,00000000
236100,84323.664,00000000
236200,84218.680,00000000
236300,84585.672,00000000
236400,84563.211,00000000
236500,84687.242,00000000
236600,84212.570,00000000
236700,84530.305,00000000
236800,84842.219,00000000
236900,84537.125,00000000
237000,84104.133,00000000
237100,84178.953,00000000
237200,84540.188,00000000
237300,84582.672,00000000
237400,84197.797,00000000
237500,83905.453,00000000
237600,84140.086,00000000
237700,84622.109,00000000
237800,84271.305,00000000
237900,83821.109,00000000
238000,84484.820,00000000
238100,84624.867,00000000
238200,84635.234,00000000
238300,83948.109,00000000
238400,84473.664,00000000
238500,85013.945,00000000
238600,84309.578,00000000
238700,83958.625,00000000
238800,84411.867,00000000
238900,84237.211,00000000
239000,84685.617,00000000
239100,84579.203,00000000
239200,84465.547,00000000
239300,84402.414,00000000
239400,84594.836,00000000
239500,84201.742,00000000
239600,84169.211,00000000
239700,84471.883,00000000
239800,84605.555,00000000
239900,84021.789,00000000
240000,83948.867,00000000
240100,84922.727,00000000
240200,84501.109,00000000
240300,84531.539,00000000
240400,84078.336,00000000
240500,84598.539,00000000
240600,84796.469,00000000
240700,84543.547,00000000
240800,84420.555,00000000
240900,84639.320,00000000
241000,84528.938,00000000
241100,84558.695,00000000
241200,83930.328,00000000
241300,84384.641,00000000
241400,84351.344,00000000
241500,84618.266,00000000
241600,84295.344,00000000
241700,84031.672,00000000
241800,84341.531,00000000
241900,84789.836,00000000
242000,84248.813,00000000
242100,83768.367,00000000
242200,84647.883,00000000
242300,84837.219,00000000
242400,84670.703,00000000
242500,84064.477,00000000
242600,84981.453,00000000
242700,84562.461,00000000
242800,84555.477,00000000
242900,84133.055,00000000
243000,84506.695,00000000
243100,84512.031,00000000
243200,84833.547,00000000
243300,84371.953,00000000
243400,84313.641,00000000
243500,84348.977,00000000
243600,84929.719,00000000
243700,84631.336,00000000
243800,84358.680,00000000
243900,84578.063,00000000
244000,84944.297,00000000
244100,84862.406,00000000
244200,84568.195,00000000
244300,84599.945,00000000
244400,84952.250,00000000
244500,84813.992,00000000
244600,84255.461,00000000
244700,84676.133,00000000
244800,84907.727,00000000
244900,85006.914,00000000
245000,84722.883,00000000
245100,84647.641,00000000
245200,84696.117,00000000
245300,84802.867,00000000
245400,84803.727,00000000
245500,84133.297,00000000
245600,84307.000,00000000
245700,84272.586,00000000
245800,84503.117,00000000
245900,83973.609,00000000
246000,84166.375,00000000
246100,84765.703,00000000
246200,84619.891,00000000
246300,84075.016,00000000
246400,84349.461,00000000
246500,84912.844,00000000
246600,84690.422,00000000
246700,84323.750,00000000
246800,84520.242,00000000
246900,84801.156,00000000
247000,84644.648,00000000
247100,84278.219,00000000
247200,84067.930,00000000
247300,84551.945,00000000
247400,84843.672,00000000
247500,84380.102,00000000
247600,83855.234,00000000
247700,84609.445,00000000
247800,84236.430,00000000
247900,84249.859,00000000
248000,84028.352,00000000
248100,84702.609,00000000
248200,85135.766,00000000
248300,84877.039,00000000
248400,84378.328,00000000
248500,84157.672,00000000
248600,84568.633,00000000
248700,84375.016,00000000
248800,84249.820,00000000
248900,84319.555,00000000
249000,84331.234,00000000
249100,84796.359,00000000
249200,84667.063,00000000
249300,84501.953,00000000
249400,84619.344,00000000
249500,84875.531,00000000
249600,84637.344,00000000
249700,84191.523,00000000
249800,84670.055,00000000
249900,84909.547,00000000
250000,84703.578,00000000
250100,84376.883,00000000
250200,84708.047,00000000
250300,85227.484,00000000
250400,84742.844,00000000
250500,84258.344,00000000
250600,85191.289,00000000
250700,84690.711,00000000
250800,84272.781,00000000
250900,84010.391,00000000
251000,84719.703,00000000
251100,84808.852,00000000
251200,84757.563,00000000
251300,84307.078,00000000
251400,85084.180,00000000
251500,84973.297,00000000
251600,84607.086,00000000
251700,84285.789,00000000
251800,84475.359,00000000
251900,84335.781,00000000
252000,84560.117,00000000
252100,84297.977,00000000
252200,84522.313,00000000
252300,84489.766,00000000
252400,84830.523,00000000
252500,84470.984,00000000
252600,84240.133,00000000
252700,84848.508,00000000
252800,84756.977,00000000
252900,84668.719,00000000
253000,84263.242,00000000
253100,84439.594,00000000
253200,84405.609,00000000
253300,84782.172,00000000
253400,84467.508,00000000
253500,84599.516,00000000
253600,85052.750,00000000
253700,84846.602,00000000
253800,84330.773,00000000
253900,84678.852,00000000
254000,84898.141,00000000
254100,84865.516,00000000
254200,84566.727,00000000
254300,84286.781,00000000
254400,84910.977,00000000
254500,84903.133,00000000
254600,84666.000,00000000
254700,83980.578,00000000
254800,84333.008,00000000
254900,84776.188,00000000
255000,84776.008,00000000
255100,84221.375,00000000
255200,84624.813,00000000
255300,84943.555,00000000
255400,84296.711,00000000
255500,83902.477,00000000
255600,84495.086,00000000
255700,84567.086,00000000
255800,84342.266,00000000
255900,84210.047,00000000
256000,84523.195,00000000
256100,84793.352,00000000
256200,84524.773,00000000
256300,84510.836,00000000
256400,84036.828,00000000
256500,84679.109,00000000
256600,85103.148,00000000
256700,84333.531,00000000
256800,83886.227,00000000
256900,84315.063,00000000
257000,84936.602,00000000
257100,84633.164,00000000
257200,84349.063,00000000
257300,84440.500,00000000
257400,84833.516,00000000
257500,84890.938,00000000
257600,84591.445,00000000
257700,84344.938,00000000
257800,84705.078,00000000
257900,84824.805,00000000
258000,84841.867,00000000
258100,84072.445,00000000
258200,84802.852,00000000
258300,85062.961,00000000
258400,84880.813,00000000
258500,84442.156,00000000
258600,84661.281,00000000
258700,85189.430,00000000
258800,84998.344,00000000
258900,84502.320,00000000
259000,84176.852,00000000
259100,84525.813,00000000
259200,85041.438,00000000
259300,84686.844,00000000
259400,84184.781,00000000
259500,84092.625,00000000
259600,84396.883,00000000
259700,84376.969,00000000
259800,83900.234,00000000
259900,84391.617,00000000
260000,84863.672,00000000
260100,84767.328,00000000
260200,83944.648,00000000
260300,84460.047,00000000
260400,85277.164,00000000
260500,84797.383,00000000
260600,84556.203,00000000
260700,84507.023,00000000
260800,84700.852,00000000
260900,84659.070,00000000
261000,84190.469,00000000
261100,84148.086,00000000
261200,84212.336,00000000
261300,84488.164,00000000
261400,84268.336,00000000
261500,83737.453,00000000
261600,84185.477,00000000
261700,84383.547,00000000
261800,84220.367,00000000
261900,83801.688,00000000
262000,84744.188,00000000
262100,84934.781,00000000
262200,84872.789,00000000
262300,84152.109,00000000
262400,84234.711,00000000
262500,84760.313,00000000
262600,84554.961,00000000
262700,84155.172,00000000
262800,84358.156,00000000
262900,84627.266,00000000
263000,84571.523,00000000
263100,84653.172,00000000
263200,84353.211,00000000
263300,84959.523,00000000
263400,85034.078,00000000
263500,84477.289,00000000
263600,84354.008,00000000
263700,84479.031,00000000
263800,84517.711,00000000
263900,84776.484,00000000
264000,84571.492,00000000
264100,84381.281,00000000
264200,84338.711,00000000
264300,84755.938,00000000
264400,84545.570,00000000
264500,84514.617,00000000
264600,84601.984,00000000
264700,85008.320,00000000
264800,84532.141,00000000
264900,84055.313,00000000
265000,84751.125,00000000
265100,84864.563,00000000
265200,84588.031,00000000
265300,84238.773,00000000
265400,85047.406,00000000
265500,84971.891,00000000
265600,84549.461,00000000
265700,84034.750,00000000
265800,84773.055,00000000
265900,84746.055,00000000
266000,94666.992,00000000
266100,108190.023,00000000
266200,113269.500,00000000
266300,114665.648,00000000
266400,115817.742,00000000
266500,116265.742,00000000
266600,99506.109,00000000
266700,90308.742,00000000
266800,86605.383,00000000
266900,85092.219,00000000
267000,85158.805,00000000
267100,84942.578,00000000
267200,84526.063,00000000
267300,84372.016,00000000
267400,85083.352,00000000
267500,85031.063,00000000
267600,84386.500,00000000
267700,83801.906,00000000
267800,84426.492,00000000
267900,84669.125,00000000
268000,84283.773,00000000
268100,83923.008,00000000
268200,84617.438,00000000
268300,84554.844,00000000
268400,84430.203,00000000
268500,84069.977,00000000
268600,84483.906,00000000
268700,84692.461,00000000
268800,84534.102,00000000
268900,84119.016,00000000
269000,84019.031,00000000
269100,84630.016,00000000
269200,84498.508,00000000
269300,84253.758,00000000
269400,83854.055,00000000
269500,84488.234,00000000
269600,84816.641,00000000
269700,84429.977,00000000
269800,83897.797,00000000
269900,84598.734,00000000
270000,84762.695,00000000
270100,84347.164,00000000
270200,83958.898,00000000
270300,84686.000,00000000
270400,84545.016,00000000
270500,84433.875,00000000
270600,83923.820,00000000
270700,84347.898,00000000
270800,84726.688,00000000
270900,84308.609,00000000
271000,84307.156,00000000
271100,84048.148,00000000
271200,83938.727,00000000
271300,84725.859,00000000
271400,84587.195,00000000
271500,84335.680,00000000
271600,84495.461,00000000
271700,84434.859,00000000
271800,84087.094,00000000
271900,84484.969,00000000
272000,84913.164,00000000
272100,84526.797,00000000
272200,84195.336,00000000
272300,84189.547,00000000
272400,84416.883,00000000
272500,84337.422,00000000
272600,84138.367,00000000
272700,84104.070,00000000
272800,84433.844,00000000
272900,84434.023,00000000
273000,84471.305,00000000
273100,84070.938,00000000
273200,84519.266,00000000
273300,84546.875,00000000
273400,84045.977,00000000
273500,84273.219,00000000
273600,84637.766,00000000
273700,84865.297,00000000
273800,84450.813,00000000
273900,84164.758,00000000
274000,83949.477,00000000
274100,84509.734,00000000
274200,84353.945,00000000
274300,83994.164,00000000
274400,84525.539,00000000
274500,84639.773,00000000
274600,84518.414,00000000
274700,84082.914,00000000
274800,84443.250,00000000
274900,84489.211,00000000
275000,84698.398,00000000
275100,84269.891,00000000
275200,84600.695,00000000
275300,84871.172,00000000
275400,84840.578,00000000
275500,84447.422,00000000
275600,84317.852,00000000
275700,84527.969,00000000
275800,84667.375,00000000
275900,84408.664,00000000
276000,83730.258,00000000
276100,84463.023,00000000
276200,84796.523,00000000
276300,84433.586,00000000
276400,83918.117,00000000
276500,84136.125,00000000
276600,84508.586,00000000
276700,84399.102,00000000
276800,83986.945,00000000
276900,84236.797,00000000
277000,84375.656,00000000
277100,84457.492,00000000
277200,84413.297,00000000
277300,84073.023,00000000
277400,84092.086,00000000
277500,84880.117,00000000
277600,84524.414,00000000
277700,83995.742,00000000
277800,84579.125,00000000
277900,84629.156,00000000
278000,84451.289,00000000
278100,84694.945,00000000
278200,85256.961,00000000
278300,85025.477,00000000
278400,84440.516,00000000
278500,84626.508,00000000
278600,85052.398,00000000
278700,85035.625,00000000
278800,84499.070,00000000
278900,84139.586,00000000
279000,84210.484,00000000
279100,84573.820,00000000
279200,84600.875,00000000
279300,84403.078,00000000
279400,84381.945,00000000
279500,84810.570,00000000
279600,84687.813,00000000
279700,84300.984,00000000
279800,84153.875,00000000
279900,85091.430,00000000
280000,85083.992,00000000
280100,84467.742,00000000
280200,84450.258,00000000
280300,84896.148,00000000
280400,84993.922,00000000
280500,84484.820,00000000
280600,84159.352,00000000
280700,84835.063,00000000
280800,84628.195,00000000
280900,84793.695,00000000
281000,84103.633,00000000
281100,84237.406,00000000
281200,84502.250,00000000
281300,84294.688,00000000
281400,84170.102,00000000
281500,83937.195,00000000
281600,84590.625,00000000
281700,84574.484,00000000
281800,84108.883,00000000
281900,84332.844,00000000
282000,84583.742,00000000
282100,84570.359,00000000
282200,84326.953,00000000
282300,84514.898,00000000
282400,85214.859,00000000
282500,84912.750,00000000
282600,84498.836,00000000
282700,83930.945,00000000
282800,84171.859,00000000
282900,84463.180,00000000
283000,84470.688,00000000
283100,83964.391,00000000
283200,83950.070,00000000
283300,84106.570,00000000
283400,84273.773,00000000
283500,84115.555,00000000
283600,84418.875,00000000
283700,84367.063,00000000
283800,84363.414,00000000
283900,84075.852,00000000
284000,84299.688,00000000
284100,84284.180,00000000
284200,84754.305,00000000
284300,84572.820,00000000
284400,84481.531,00000000
284500,84572.063,00000000
284600,84526.023,00000000
284700,84522.141,00000000
284800,84126.258,00000000
284900,84689.031,00000000
285000,84736.328,00000000
285100,84832.281,00000000
285200,84186.016,00000000
285300,84695.461,00000000
285400,84889.992,00000000
285500,84982.695,00000000
285600,84726.328,00000000
285700,84744.320,00000000
285800,84923.164,00000000
285900,84794.172,00000000
286000,84335.031,00000000
286100,84014.266,00000000
286200,84431.523,00000000
286300,84662.906,00000000
286400,84377.023,00000000
286500,83782.688,00000000
286600,84544.172,00000000
286700,84133.758,00000000
286800,84385.320,00000000
286900,84140.031,00000000
287000,84034.500,00000000
287100,84542.297,00000000
287200,84497.313,00000000
287300,84194.625,00000000
287400,84019.719,00000000
287500,84365.367,00000000
287600,84327.086,00000000
287700,83869.313,00000000
287800,83873.625,00000000
287900,84512.922,00000000
288000,84370.492,00000000
288100,84302.547,00000000
288200,83914.195,00000000
288300,84627.516,00000000
288400,84253.438,00000000
288500,83912.719,00000000
288600,83708.734,00000000
288700,84478.617,00000000
288800,84610.414,00000000
288900,84638.102,00000000
289000,84071.680,00000000
289100,83722.656,00000000
289200,83807.867,00000000
289300,84111.563,00000000
289400,83884.375,00000000
289500,83479.453,00000000
289600,83721.805,00000000
289700,83907.656,00000000
289800,83780.727,00000000
289900,83794.648,00000000
290000,84192.398,00000000
290100,84751.852,00000000
290200,84667.273,00000000
290300,84110.398,00000000
290400,83931.750,00000000
290500,84410.242,00000000
290600,84166.836,00000000
290700,83887.906,00000000
290800,83740.891,00000000
290900,84292.906,00000000
291000,84797.250,00000000
291100,84532.273,00000000
291200,83907.102,00000000
291300,84813.133,00000000
291400,84301.273,00000000
291500,84279.070,00000000
291600,83805.383,00000000
291700,84428.930,00000000
291800,85288.391,00000000
291900,84617.141,00000000
292000,84014.516,00000000
292100,84275.063,00000000
292200,84420.789,00000000
292300,84439.719,00000000
292400,83875.445,00000000
292500,84631.086,00000000
292600,84582.313,00000000
292700,84309.063,00000000
292800,83813.766,00000000
292900,84387.633,00000000
293000,84652.609,00000000
293100,84384.070,00000000
293200,84292.477,00000000
293300,84222.594,00000000
293400,84390.797,00000000
293500,84325.102,00000000
293600,83967.984,00000000
293700,84383.328,00000000
293800,84665.227,00000000
293900,84466.977,00000000
294000,84169.336,00000000
294100,83753.305,00000000
294200,84222.047,00000000
294300,84748.672,00000000
294400,84281.969,00000000
294500,83979.797,00000000
294600,84359.570,00000000
294700,84645.867,00000000
294800,84225.328,00000000
294900,83931.602,00000000
295000,84938.414,00000000
295100,84684.430,00000000
295200,84562.320,00000000
295300,84188.828,00000000
295400,84002.797,00000000
295500,84201.297,00000000
295600,84033.617,00000000
295700,83994.648,00000000
295800,83901.688,00000000
295900,84083.859,00000000
296000,84292.086,00000000
296100,83912.414,00000000
296200,83631.742,00000000
296300,83718.734,00000000
296400,84174.766,00000000
296500,83942.570,00000000
296600,83336.102,00000000
296700,83626.258,00000000
296800,84354.398,00000000
296900,84262.156,00000000
297000,83795.336,00000000
297100,84096.352,00000000
297200,84249.359,00000000
297300,84132.781,00000000
297400,83865.570,00000000
297500,84270.219,00000000
297600,84380.508,00000000
297700,84300.766,00000000
297800,83974.320,00000000
297900,83992.391,00000000
298000,84397.242,00000000
298100,84428.508,00000000
298200,84391.336,00000000
298300,83805.250,00000000
298400,84510.320,00000000
298500,85082.430,00000000
298600,84351.977,00000000
298700,84109.117,00000000
298800,84660.453,00000000
298900,84644.195,00000000
299000,84443.797,00000000
299100,84024.469,00000000
299200,84592.008,00000000
299300,84688.438,00000000
299400,84726.813,00000000
299500,84327.453,00000000
299600,84142.742,00000000
299700,84497.195,00000000
299800,84371.609,00000000
299900,84403.023,00000000
300000,84541.008,00000000
300100,84306.453,00000000
300200,84831.500,00000000
300300,84548.164,00000000
300400,84181.195,00000000
300500,84186.961,00000000
300600,84778.594,00000000
300700,84645.320,00000000
300800,84074.273,00000000
300900,84720.586,00000000
301000,84560.383,00000000
301100,84289.789,00000000
301200,84233.586,00000000
301300,84964.117,00000000
301400,85023.031,00000000
301500,84337.875,00000000
301600,83999.359,00000000
301700,84380.188,00000000
301800,84421.602,00000000
301900,84399.906,00000000
302000,84259.672,00000000
302100,85045.172,00000000
302200,84726.766,00000000
302300,84756.891,00000000
302400,84703.570,00000000
302500,84421.898,00000000
302600,84523.266,00000000
302700,84557.391,00000000
302800,84063.078,00000000
302900,84025.641,00000000
303000,84330.609,00000000
303100,84550.766,00000000
303200,84297.898,00000000
303300,84311.141,00000000
303400,84534.602,00000000
303500,84652.914,00000000
303600,84545.648,00000000
303700,84198.758,00000000
303800,84804.078,00000000
303900,84922.922,00000000
304000,84749.180,00000000
304100,83970.398,00000000
304200,83859.984,00000000
304300,84314.000,00000000
304400,84242.406,00000000
304500,84044.922,00000000
304600,84068.563,00000000
304700,84461.430,00000000
304800,84495.344,00000000
304900,84281.359,00000000
305000,84135.328,00000000
305100,84443.648,00000000
305200,84820.688,00000000
305300,84076.781,00000000
305400,84272.094,00000000
305500,84715.305,00000000
305600,84557.883,00000000
305700,84255.414,00000000
305800,84342.398,00000000
305900,84265.203,00000000
306000,84727.773,00000000
306100,84621.359,00000000
306200,84373.883,00000000
306300,84845.859,00000000
306400,84495.336,00000000
306500,84459.031,00000000
306600,83967.727,00000000
306700,84801.875,00000000
306800,85148.336,00000000
306900,84494.703,00000000
307000,84365.078,00000000
307100,84258.703,00000000
307200,84519.500,00000000
307300,84744.305,00000000
307400,84381.109,00000000
307500,84354.320,00000000
307600,84777.266,00000000
307700,84578.758,00000000
307800,84077.773,00000000
307900,84086.797,00000000
308000,84601.500,00000000
308100,84340.477,00000000
308200,84354.680,00000000
308300,84531.813,00000000
308400,84654.688,00000000
308500,84657.125,00000000
308600,84587.742,00000000
308700,84238.898,00000000
308800,84533.773,00000000
308900,84625.500,00000000
309000,84431.242,00000000
309100,84341.641,00000000
309200,84643.148,00000000
309300,84782.828,00000000
309400,84379.555,00000000
309500,83976.453,00000000
309600,84069.922,00000000
309700,84179.281,00000000
309800,84347.836,00000000
309900,83951.523,00000000
310000,84242.641,00000000
310100,84561.797,00000000
310200,84403.727,00000000
310300,84271.102,00000000
310400,84010.781,00000000
310500,84619.688,00000000
310600,84377.367,00000000
310700,84087.719,00000000
310800,84127.117,00000000
310900,84455.227,00000000
311000,84490.867,00000000
311100,84209.688,00000000
311200,84067.305,00000000
311300,84421.008,00000000
311400,84461.539,00000000
311500,84461.727,00000000
311600,84530.094,00000000
311700,84329.906,00000000
311800,84717.008,00000000
311900,84574.063,00000000
312000,83993.336,00000000
312100,84600.586,00000000
312200,84674.391,00000000
312300,84379.469,00000000
312400,96581.945,00000000
312500,109955.977,00000000
312600,114045.055,00000000
312700,115060.992,00000000
312800,117468.250,00000000
312900,80083.148,00000000
313000,59427.855,00000000
313100,51846.973,00000000
313200,67488.602,00000000
313300,78233.633,00000000
313400,81944.539,00000000
313500,83182.953,00000000
313600,84965.852,00000000
313700,84417.281,00000000
313800,84454.297,00000000
313900,84234.273,00000000
314000,84757.211,00000000
314100,84897.906,00000000
314200,84506.555,00000000
314300,83892.813,00000000
314400,84417.219,00000000
314500,84440.695,00000000
314600,84098.180,00000000
314700,84116.406,00000000
314800,84697.422,00000000
314900,84488.664,00000000
315000,84385.398,00000000
315100,84090.375,00000000
315200,83656.398,00000000
315300,84564.289,00000000
315400,84628.484,00000000
315500,84258.211,00000000
315600,84502.719,00000000
315700,84809.664,00000000
315800,84646.094,00000000
315900,84528.063,00000000
316000,84178.398,00000000
316100,84052.203,00000000
316200,84261.289,00000000
316300,84282.453,00000000
316400,84333.836,00000000
316500,84662.852,00000000
316600,84604.461,00000000
316700,84546.758,00000000
316800,84110.977,00000000
316900,84883.297,00000000
317000,85083.766,00000000
317100,84723.828,00000000
317200,84109.680,00000000
317300,84468.031,00000000
317400,84631.461,00000000
317500,84726.469,00000000
317600,84138.117,00000000
317700,84349.742,00000000
317800,84559.070,00000000
317900,84664.578,00000000
318000,84321.867,00000000
318100,84405.867,00000000
318200,84718.109,00000000
318300,84865.742,00000000
318400,84556.414,00000000
318500,84116.031,00000000
318600,84793.023,00000000
318700,84870.945,00000000
318800,84565.984,00000000
318900,84263.656,00000000
319000,84829.469,00000000
319100,84710.375,00000000
319200,84819.711,00000000
319300,84484.063,00000000
319400,84602.219,00000000
319500,84523.172,00000000
319600,84418.961,00000000
319700,84352.109,00000000
319800,84935.375,00000000
319900,84483.500,00000000
320000,84278.469,00000000
320100,84522.414,00000000
320200,84447.695,00000000
320300,84788.641,00000000
320400,84780.055,00000000
320500,84991.250,00000000
320600,84414.297,00000000
320700,84991.281,00000000
320800,84982.125,00000000
320900,84394.828,00000000
321000,83786.672,00000000
321100,84565.336,00000000
321200,84910.656,00000000
321300,84398.141,00000000
321400,84374.430,00000000
321500,84735.891,00000000
321600,84902.516,00000000
321700,84762.898,00000000
321800,84278.797,00000000
321900,84568.836,00000000
322000,84886.781,00000000
322100,84878.055,00000000
322200,84545.773,00000000
322300,84498.406,00000000
322400,84967.875,00000000
322500,84796.813,00000000
322600,84716.188,00000000
322700,84486.055,00000000
322800,84685.086,00000000
322900,84941.438,00000000
323000,84721.570,00000000
323100,84211.531,00000000
323200,84373.195,00000000
323300,84877.000,00000000
323400,84649.266,00000000
323500,84031.242,00000000
323600,84488.141,00000000
323700,85082.070,00000000
323800,84634.133,00000000
323900,84265.070,00000000
324000,84082.398,00000000
324100,84861.836,00000000
324200,84708.813,00000000
324300,84386.180,00000000
324400,84647.336,00000000
324500,84637.969,00000000
324600,84768.992,00000000
324700,84235.977,00000000
324800,84149.828,00000000
324900,84600.227,00000000
325000,84642.750,00000000
325100,84419.406,00000000
325200,83994.586,00000000
325300,84439.156,00000000
325400,85079.211,00000000
325500,84390.273,00000000
325600,84012.867,00000000
325700,84568.711,00000000
325800,84532.594,00000000
325900,84550.500,00000000
326000,84066.227,00000000
326100,84501.008,00000000
326200,84616.891,00000000
326300,84345.945,00000000
326400,84267.555,00000000
326500,85070.406,00000000
326600,84901.148,00000000
326700,84861.758,00000000
326800,84542.516,00000000
326900,84401.039,00000000
327000,84755.992,00000000
327100,84807.953,00000000
327200,84414.852,00000000
327300,84449.789,00000000
327400,84608.914,00000000
327500,84748.414,00000000
327600,84549.070,00000000
327700,84093.391,00000000
327800,84990.852,00000000
327900,84929.039,00000000
328000,84553.969,00000000
328100,84201.102,00000000
328200,84922.656,00000000
328300,84973.953,00000000
328400,84829.727,00000000
328500,84523.156,00000000
328600,84819.352,00000000
328700,84620.633,00000000
328800,84615.945,00000000
328900,84215.070,00000000
329000,84381.891,00000000
329100,84865.172,00000000
329200,85107.023,00000000
329300,84626.508,00000000
329400,84391.125,00000000
329500,84737.500,00000000
329600,84738.367,00000000
329700,84091.328,00000000
329800,84555.031,00000000
329900,84825.563,00000000
330000,85347.375,00000000
330100,85082.297,00000000
330200,84402.227,00000000
330300,84802.750,00000000
330400,86225.023,00000000
330500,105383.055,00000000
330600,110944.125,00000000
330700,114296.586,00000000
330800,114437.063,00000000
330900,114824.648,00000000
331000,105763.477,00000000
331100,92515.906,00000000
331200,87573.680,00000000
331300,85470.977,00000000
331400,84797.141,00000000
331500,84989.594,00000000
331600,84503.602,00000000
331700,84207.211,00000000
331800,84259.938,00000000
331900,85020.484,00000000
332000,84910.750,00000000
332100,84376.219,00000000
332200,84389.445,00000000
332300,84733.547,00000000
332400,84548.555,00000000
332500,84354.055,00000000
332600,84526.836,00000000
332700,84674.016,00000000
332800,84835.664,00000000
332900,84603.852,00000000
333000,84227.500,00000000
333100,84242.766,00000000
333200,84582.016,00000000
333300,84960.852,00000000
333400,84335.242,00000000
333500,85196.836,00000000
333600,85174.352,00000000
333700,84470.922,00000000
333800,84274.719,00000000
333900,84815.836,00000000
334000,84637.094,00000000
334100,84391.266,00000000
334200,84291.711,00000000
334300,84758.703,00000000
334400,85126.563,00000000
334500,84682.914,00000000
334600,84429.930,00000000
334700,84529.320,00000000
334800,84173.438,00000000
334900,84369.258,00000000
335000,84221.711,00000000
335100,84446.055,00000000
335200,84478.328,00000000
335300,84438.844,00000000
335400,84223.844,00000000
335500,84712.867,00000000
335600,85023.766,00000000
335700,85012.992,00000000
335800,84799.891,00000000
335900,84491.352,00000000
336000,84936.828,00000000
336100,84954.734,00000000
336200,84791.938,00000000
336300,84449.063,00000000
336400,84850.016,00000000
336500,84904.656,00000000
336600,84687.148,00000000
336700,84607.195,00000000
336800,84598.031,00000000
336900,84967.406,00000000
337000,84406.039,00000000
337100,83865.625,00000000
337200,84888.641,00000000
337300,84848.617,00000000
337400,84636.438,00000000
337500,84308.984,00000000
337600,84761.773,00000000
337700,84606.992,00000000
337800,84378.578,00000000
337900,84367.992,00000000
338000,84908.680,00000000
338100,84831.391,00000000
338200,84819.680,00000000
338300,84630.430,00000000
338400,84404.289,00000000
338500,84879.969,00000000
338600,84663.492,00000000
338700,84480.625,00000000
338800,84320.484,00000000
338900,85064.555,00000000
339000,85171.250,00000000
339100,84935.008,00000000
339200,84499.352,00000000
339300,85061.289,00000000
339400,85112.078,00000000
339500,84413.617,00000000
339600,84104.320,00000000
339700,84854.859,00000000
339800,85079.867,00000000
339900,84778.711,00000000
340000,84564.914,00000000
340100,84584.008,00000000
340200,84850.859,00000000
340300,84559.695,00000000
340400,84121.242,00000000
340500,84603.969,00000000
340600,84869.750,00000000
340700,84715.266,00000000
340800,84592.891,00000000
340900,84393.844,00000000
341000,85064.055,00000000
341100,85209.398,00000000
341200,85051.883,00000000
341300,84367.563,00000000
341400,85188.383,00000000
341500,85438.016,00000000
341600,84811.734,00000000
341700,84350.797,00000000
341800,84635.641,00000000
341900,85026.344,00000000
342000,84767.344,00000000
342100,84535.453,00000000
342200,84572.898,00000000
342300,85071.898,00000000
342400,84963.469,00000000
342500,84562.000,00000000
342600,84487.969,00000000
342700,85271.313,00000000
342800,84873.000,00000000
342900,84426.125,00000000
343000,84081.789,00000000
343100,85136.625,00000000
343200,84913.930,00000000
343300,84614.164,00000000
343400,84562.977,00000000
343500,84680.961,00000000
343600,84809.617,00000000
343700,84421.594,00000000
343800,84153.711,00000000
343900,84686.398,00000000
344000,84874.938,00000000
344100,84972.680,00000000
344200,84496.500,00000000
344300,84900.242,00000000
344400,84948.727,00000000
344500,84735.906,00000000
344600,84394.414,00000000
344700,84569.109,00000000
344800,84835.320,00000000
344900,84788.375,00000000
345000,84612.617,00000000
345100,84165.000,00000000
345200,84396.883,00000000
345300,84697.844,00000000
345400,84724.891,00000000
345500,84144.281,00000000
345600,84387.719,00000000
345700,84592.898,00000000
345800,84600.375,00000000
345900,84117.492,00000000
346000,84623.578,00000000
346100,84843.883,00000000
346200,84841.281,00000000
346300,84381.063,00000000
346400,84682.570,00000000
346500,85133.711,00000000
346600,84786.914,00000000
346700,84376.672,00000000
346800,84049.063,00000000
346900,84752.094,00000000
347000,84738.539,00000000
347100,84258.328,00000000
347200,83802.992,00000000
347300,84753.164,00000000
347400,84916.453,00000000
347500,84586.797,00000000
347600,83766.836,00000000
347700,84409.602,00000000
347800,84869.250,00000000
347900,84596.523,00000000
348000,84192.719,00000000
348100,84635.258,00000000
348200,84809.445,00000000
348300,84702.219,00000000
348400,84315.078,00000000
348500,84240.938,00000000
348600,84355.805,00000000
348700,84403.133,00000000
348800,84499.789,00000000
348900,84241.242,00000000
349000,84881.094,00000000
349100,84667.078,00000000
349200,84571.250,00000000
349300,84464.172,00000000
349400,85041.578,00000000
349500,85103.984,00000000
349600,84912.094,00000000
349700,84290.086,00000000
349800,84575.422,00000000
